sample_id,step,topk_rank,chunk_id,importance
early_recall_05,9,3,11,0.1298050582408905
early_recall_05,10,1,0,0.3623655140399933
early_recall_05,10,2,10,0.296673059463501
early_recall_05,10,3,11,0.1410152167081833
early_recall_05,11,1,0,0.32930317521095276
early_recall_05,11,2,10,0.29277217388153076
early_recall_05,11,3,11,0.1678040325641632
early_recall_05,12,1,10,0.34559422731399536
early_recall_05,12,2,0,0.2786763906478882
early_recall_05,12,3,11,0.18566250801086426
early_recall_05,13,1,10,0.33685019612312317
early_recall_05,13,2,0,0.30179843306541443
early_recall_05,13,3,11,0.16923117637634277
early_recall_05,14,1,0,0.3315882682800293
early_recall_05,14,2,10,0.31261420249938965
early_recall_05,14,3,11,0.1621292233467102
early_recall_05,15,1,0,0.31602469086647034
early_recall_05,15,2,10,0.30067506432533264
early_recall_05,15,3,11,0.18097656965255737
early_recall_06,0,1,10,0.3534582257270813
early_recall_06,0,2,0,0.3526188135147095
early_recall_06,0,3,11,0.0887594074010849
early_recall_06,1,1,0,0.4072190821170807
early_recall_06,1,2,10,0.3136046826839447
early_recall_06,1,3,11,0.07829561829566956
early_recall_06,2,1,0,0.3599693477153778
early_recall_06,2,2,10,0.3294066786766052
early_recall_06,2,3,11,0.09670329093933105
early_recall_06,3,1,0,0.37276533246040344
early_recall_06,3,2,10,0.32475826144218445
early_recall_06,3,3,11,0.10384919494390488
early_recall_06,4,1,10,0.3362424671649933
early_recall_06,4,2,0,0.3179111182689667
early_recall_06,4,3,11,0.13340218365192413
early_recall_06,5,1,10,0.3780748248100281
early_recall_06,5,2,0,0.2746860980987549
early_recall_06,5,3,11,0.16078345477581024
early_recall_06,6,1,10,0.35654008388519287
early_recall_06,6,2,0,0.30323150753974915
early_recall_06,6,3,11,0.16433317959308624
early_recall_06,7,1,0,0.360588014125824
early_recall_06,7,2,10,0.314636766910553
early_recall_06,7,3,11,0.13914287090301514
early_recall_06,8,1,10,0.351090669631958
early_recall_06,8,2,0,0.30714845657348633
early_recall_06,8,3,11,0.15088379383087158
early_recall_06,9,1,10,0.31680744886398315
early_recall_06,9,2,0,0.311692476272583
early_recall_06,9,3,11,0.1670139878988266
early_recall_06,10,1,10,0.32421937584877014
early_recall_06,10,2,0,0.28011494874954224
early_recall_06,10,3,11,0.18923671543598175
early_recall_06,11,1,10,0.3270491659641266
early_recall_06,11,2,0,0.27671685814857483
early_recall_06,11,3,11,0.20785744488239288
early_recall_06,12,1,10,0.32569950819015503
early_recall_06,12,2,0,0.2868114709854126
early_recall_06,12,3,11,0.17756596207618713
early_recall_06,13,1,10,0.3115922808647156
early_recall_06,13,2,0,0.304988294839859
early_recall_06,13,3,11,0.17475390434265137
early_recall_06,14,1,0,0.32152724266052246
early_recall_06,14,2,10,0.30261027812957764
early_recall_06,14,3,11,0.17643645405769348
early_recall_06,15,1,0,0.31674423813819885
early_recall_06,15,2,10,0.31134676933288574
early_recall_06,15,3,11,0.16570714116096497
early_recall_07,0,1,10,0.39573153853416443
early_recall_07,0,2,0,0.3148471415042877
early_recall_07,0,3,11,0.08267322182655334
early_recall_07,1,1,10,0.3767964541912079
early_recall_07,1,2,0,0.29276043176651
early_recall_07,1,3,11,0.11496762186288834
early_recall_07,2,1,10,0.3692272901535034
early_recall_07,2,2,0,0.3012864291667938
early_recall_07,2,3,11,0.11916433274745941
early_recall_07,3,1,10,0.3520723283290863
early_recall_07,3,2,0,0.31809043884277344
early_recall_07,3,3,11,0.11832766979932785
early_recall_07,4,1,10,0.3322054445743561
early_recall_07,4,2,0,0.3270120918750763
early_recall_07,4,3,11,0.12843003869056702
early_recall_07,5,1,0,0.331276535987854
early_recall_07,5,2,10,0.3251175284385681
early_recall_07,5,3,11,0.1291515976190567
early_recall_07,6,1,0,0.3321857154369354
early_recall_07,6,2,10,0.3269083499908447
early_recall_07,6,3,11,0.1251145899295807
early_recall_07,7,1,0,0.32636556029319763
early_recall_07,7,2,10,0.3169591426849365
early_recall_07,7,3,11,0.14464071393013
early_recall_07,8,1,0,0.31809478998184204
early_recall_07,8,2,10,0.3072007894515991
early_recall_07,8,3,11,0.17304162681102753
early_recall_07,9,1,0,0.34258174896240234
early_recall_07,9,2,10,0.30398645997047424
early_recall_07,9,3,11,0.15660718083381653
early_recall_07,10,1,0,0.3893245756626129
early_recall_07,10,2,10,0.27326443791389465
early_recall_07,10,3,11,0.1448686271905899
early_recall_07,11,1,0,0.35398226976394653
early_recall_07,11,2,10,0.28597477078437805
early_recall_07,11,3,11,0.1488678753376007
early_recall_07,12,1,0,0.36684277653694153
early_recall_07,12,2,10,0.2843996286392212
early_recall_07,12,3,11,0.14453962445259094
early_recall_07,13,1,0,0.33735641837120056
early_recall_07,13,2,10,0.27912241220474243
early_recall_07,13,3,11,0.174351766705513
early_recall_07,14,1,10,0.3263796269893646
early_recall_07,14,2,0,0.2840450704097748
early_recall_07,14,3,11,0.20288486778736115
early_recall_07,15,1,0,0.3132929801940918
early_recall_07,15,2,10,0.3107071816921234
early_recall_07,15,3,11,0.18689607083797455
early_recall_08,0,1,10,0.36673927307128906
early_recall_08,0,2,0,0.3555770516395569
early_recall_08,0,3,11,0.08205747604370117
early_recall_08,1,1,0,0.38992220163345337
early_recall_08,1,2,10,0.3255067467689514
early_recall_08,1,3,11,0.08371290564537048
early_recall_08,2,1,0,0.3517627418041229
early_recall_08,2,2,10,0.3331524133682251
early_recall_08,2,3,11,0.10584519803524017
early_recall_08,3,1,0,0.36570578813552856
early_recall_08,3,2,10,0.3312482237815857
early_recall_08,3,3,11,0.10478316247463226
early_recall_08,4,1,10,0.34697425365448
early_recall_08,4,2,0,0.31167423725128174
early_recall_08,4,3,11,0.12545496225357056
early_recall_08,5,1,10,0.3964831829071045
early_recall_08,5,2,0,0.2737445831298828
early_recall_08,5,3,11,0.14549949765205383
early_recall_08,6,1,10,0.37940776348114014
early_recall_08,6,2,0,0.3023683428764343
early_recall_08,6,3,11,0.1435253620147705
early_recall_08,7,1,0,0.3503223657608032
early_recall_08,7,2,10,0.32959797978401184
early_recall_08,7,3,11,0.14179009199142456
early_recall_08,8,1,10,0.343291699886322
early_recall_08,8,2,0,0.3082086443901062
early_recall_08,8,3,11,0.16286729276180267
early_recall_08,9,1,10,0.34865260124206543
early_recall_08,9,2,0,0.2871991991996765
early_recall_08,9,3,11,0.1862126588821411
early_recall_08,10,1,0,0.319156289100647
early_recall_08,10,2,10,0.3157461881637573
early_recall_08,10,3,11,0.16661596298217773
early_recall_08,11,1,0,0.30614256858825684
early_recall_08,11,2,10,0.30495142936706543
early_recall_08,11,3,11,0.18769846856594086
early_recall_08,12,1,10,0.3086938261985779
early_recall_08,12,2,0,0.2943822145462036
early_recall_08,12,3,11,0.19687193632125854
early_recall_08,13,1,0,0.322231650352478
early_recall_08,13,2,10,0.29877379536628723
early_recall_08,13,3,11,0.17531204223632812
early_recall_08,14,1,0,0.332797646522522
early_recall_08,14,2,10,0.28818440437316895
early_recall_08,14,3,11,0.17404411733150482
early_recall_08,15,1,0,0.3348316550254822
early_recall_08,15,2,10,0.2859535813331604
early_recall_08,15,3,11,0.17575247585773468
early_recall_09,0,1,10,0.46583667397499084
early_recall_09,0,2,0,0.2919163107872009
early_recall_09,0,3,9,0.032214537262916565
early_recall_09,1,1,10,0.42180800437927246
early_recall_09,1,2,0,0.29963696002960205
early_recall_09,1,3,11,0.06729258596897125
early_recall_09,2,1,10,0.38532668352127075
early_recall_09,2,2,0,0.32193854451179504
early_recall_09,2,3,11,0.08101759850978851
early_recall_09,3,1,10,0.37914764881134033
early_recall_09,3,2,0,0.321698397397995
early_recall_09,3,3,11,0.08491863310337067
early_recall_09,4,1,10,0.35735103487968445
early_recall_09,4,2,0,0.32813698053359985
early_recall_09,4,3,11,0.1006547287106514
early_recall_09,5,1,10,0.3558513820171356
early_recall_09,5,2,0,0.30611297488212585
early_recall_09,5,3,11,0.12601026892662048
early_recall_09,6,1,10,0.3567233681678772
early_recall_09,6,2,0,0.32908931374549866
early_recall_09,6,3,11,0.1152043491601944
early_recall_09,7,1,0,0.36174145340919495
early_recall_09,7,2,10,0.32849159836769104
early_recall_09,7,3,11,0.11787667870521545
early_recall_09,8,1,0,0.36095985770225525
early_recall_09,8,2,10,0.31891363859176636
early_recall_09,8,3,11,0.109397292137146
early_recall_09,9,1,0,0.3677119314670563
early_recall_09,9,2,10,0.31270885467529297
early_recall_09,9,3,11,0.11974829435348511
early_recall_09,10,1,10,0.32225391268730164
early_recall_09,10,2,0,0.32164159417152405
early_recall_09,10,3,11,0.14366298913955688
early_recall_09,11,1,10,0.37931621074676514
early_recall_09,11,2,0,0.2776332497596741
early_recall_09,11,3,11,0.1517755687236786
early_recall_09,12,1,10,0.36302682757377625
early_recall_09,12,2,0,0.2990759611129761
early_recall_09,12,3,11,0.14254657924175262
early_recall_09,13,1,0,0.3285793960094452
early_recall_09,13,2,10,0.32576197385787964
early_recall_09,13,3,11,0.14625398814678192
early_recall_09,14,1,10,0.32203584909439087
early_recall_09,14,2,0,0.31293150782585144
early_recall_09,14,3,11,0.1601179838180542
early_recall_09,15,1,10,0.31562456488609314
early_recall_09,15,2,0,0.3144204020500183
early_recall_09,15,3,11,0.17091572284698486
early_recall_10,0,1,10,0.3545488119125366
early_recall_10,0,2,0,0.31358465552330017
early_recall_10,0,3,11,0.12296795099973679
early_recall_10,1,1,10,0.3440748155117035
early_recall_10,1,2,0,0.2886885404586792
early_recall_10,1,3,11,0.1456376165151596
early_recall_10,2,1,10,0.3336060047149658
early_recall_10,2,2,0,0.30051812529563904
early_recall_10,2,3,11,0.14882773160934448
early_recall_10,3,1,10,0.32170432806015015
early_recall_10,3,2,0,0.32070642709732056
early_recall_10,3,3,11,0.14118117094039917
early_recall_10,4,1,0,0.3252539336681366
early_recall_10,4,2,10,0.3108333349227905
early_recall_10,4,3,11,0.14573261141777039
early_recall_10,5,1,0,0.3278919458389282
early_recall_10,5,2,10,0.30538779497146606
early_recall_10,5,3,11,0.14494459331035614
early_recall_10,6,1,0,0.32642674446105957
early_recall_10,6,2,10,0.3086110055446625
early_recall_10,6,3,11,0.14030639827251434
early_recall_10,7,1,0,0.33987951278686523
early_recall_10,7,2,10,0.2874383330345154
early_recall_10,7,3,11,0.15907110273838043
early_recall_10,8,1,0,0.3159481883049011
early_recall_10,8,2,10,0.28564730286598206
early_recall_10,8,3,11,0.1865493655204773
early_recall_10,9,1,0,0.3472638428211212
early_recall_10,9,2,10,0.2769181430339813
early_recall_10,9,3,11,0.17776717245578766
early_recall_10,10,1,0,0.36382320523262024
early_recall_10,10,2,10,0.27379196882247925
early_recall_10,10,3,11,0.15838217735290527
early_recall_10,11,1,0,0.38992366194725037
early_recall_10,11,2,10,0.26238787174224854
early_recall_10,11,3,11,0.13963937759399414
early_recall_10,12,1,0,0.3696536719799042
early_recall_10,12,2,10,0.2648908495903015
early_recall_10,12,3,11,0.14910206198692322
early_recall_10,13,1,0,0.3732611835002899
early_recall_10,13,2,10,0.2649557292461395
early_recall_10,13,3,11,0.15889380872249603
early_recall_10,14,1,0,0.34102898836135864
early_recall_10,14,2,10,0.2601099908351898
early_recall_10,14,3,11,0.19064678251743317
early_recall_10,15,1,10,0.2962682843208313
early_recall_10,15,2,0,0.2869917154312134
early_recall_10,15,3,11,0.22503817081451416
middle_recall_01,0,1,10,0.5057865977287292
middle_recall_01,0,2,0,0.24087831377983093
middle_recall_01,0,3,5,0.06274587661027908
middle_recall_01,1,1,10,0.48096686601638794
middle_recall_01,1,2,0,0.23153351247310638
middle_recall_01,1,3,5,0.06869487464427948
middle_recall_01,2,1,10,0.4555716812610626
middle_recall_01,2,2,0,0.22951540350914001
middle_recall_01,2,3,5,0.06376518309116364
middle_recall_01,3,1,10,0.41117510199546814
middle_recall_01,3,2,0,0.23199988901615143
middle_recall_01,3,3,5,0.08515718579292297
middle_recall_01,4,1,10,0.36285513639450073
middle_recall_01,4,2,0,0.2565682530403137
middle_recall_01,4,3,5,0.09786581248044968
middle_recall_01,5,1,10,0.34584879875183105
middle_recall_01,5,2,0,0.24926738440990448
middle_recall_01,5,3,11,0.1048087477684021
middle_recall_01,6,1,10,0.36190661787986755
middle_recall_01,6,2,0,0.2364007532596588
middle_recall_01,6,3,11,0.11555884033441544
middle_recall_01,7,1,10,0.408724308013916
middle_recall_01,7,2,0,0.20590151846408844
middle_recall_01,7,3,11,0.12766456604003906
middle_recall_01,8,1,10,0.4472169876098633
middle_recall_01,8,2,0,0.21953153610229492
middle_recall_01,8,3,11,0.13494691252708435
middle_recall_01,9,1,10,0.4141116440296173
middle_recall_01,9,2,0,0.2688630521297455
middle_recall_01,9,3,11,0.1336175799369812
middle_recall_01,10,1,10,0.34620919823646545
middle_recall_01,10,2,0,0.3361693322658539
middle_recall_01,10,3,11,0.12677240371704102
middle_recall_01,11,1,10,0.3529651165008545
middle_recall_01,11,2,0,0.2807227373123169
middle_recall_01,11,3,11,0.16090521216392517
middle_recall_01,12,1,10,0.3525477647781372
middle_recall_01,12,2,0,0.26441243290901184
middle_recall_01,12,3,11,0.1843142956495285
middle_recall_01,13,1,0,0.32443463802337646
middle_recall_01,13,2,10,0.2952839136123657
middle_recall_01,13,3,11,0.17007559537887573
middle_recall_01,14,1,0,0.2948647737503052
middle_recall_01,14,2,10,0.28911006450653076
middle_recall_01,14,3,11,0.16946130990982056
middle_recall_01,15,1,0,0.2891286015510559
middle_recall_01,15,2,10,0.283427894115448
middle_recall_01,15,3,11,0.18794120848178864
middle_recall_02,0,1,10,0.36378324031829834
middle_recall_02,0,2,0,0.2449111044406891
middle_recall_02,0,3,11,0.14194533228874207
middle_recall_02,1,1,10,0.3306402564048767
middle_recall_02,1,2,0,0.24223579466342926
middle_recall_02,1,3,11,0.16819700598716736
middle_recall_02,2,1,10,0.3215629458427429
middle_recall_02,2,2,0,0.23364880681037903
middle_recall_02,2,3,11,0.16511750221252441
middle_recall_02,3,1,10,0.29665935039520264
middle_recall_02,3,2,0,0.2693232297897339
middle_recall_02,3,3,11,0.1528661698102951
middle_recall_02,4,1,10,0.284555584192276
middle_recall_02,4,2,0,0.261504590511322
middle_recall_02,4,3,11,0.16580523550510406
middle_recall_02,5,1,10,0.2980729043483734
middle_recall_02,5,2,0,0.2310751974582672
middle_recall_02,5,3,11,0.19611601531505585
middle_recall_02,6,1,10,0.31871625781059265
middle_recall_02,6,2,11,0.21631984412670135
middle_recall_02,6,3,0,0.2145097851753235
middle_recall_02,7,1,10,0.33103495836257935
middle_recall_02,7,2,11,0.24936357140541077
middle_recall_02,7,3,0,0.22436262667179108
middle_recall_02,8,1,10,0.3077298402786255
middle_recall_02,8,2,0,0.27518555521965027
middle_recall_02,8,3,11,0.23663859069347382
middle_recall_02,9,1,0,0.3364182114601135
middle_recall_02,9,2,10,0.26722902059555054
middle_recall_02,9,3,11,0.2066197693347931
middle_recall_02,10,1,10,0.287174254655838
middle_recall_02,10,2,0,0.2797767221927643
middle_recall_02,10,3,11,0.2321418821811676
middle_recall_02,11,1,10,0.28566426038742065
middle_recall_02,11,2,0,0.2642633318901062
middle_recall_02,11,3,11,0.25755083560943604
middle_recall_02,12,1,0,0.3252571225166321
middle_recall_02,12,2,10,0.24671584367752075
middle_recall_02,12,3,11,0.2211109846830368
middle_recall_02,13,1,0,0.3011588454246521
middle_recall_02,13,2,10,0.24092644453048706
middle_recall_02,13,3,11,0.2128876894712448
middle_recall_02,14,1,0,0.2899765074253082
middle_recall_02,14,2,10,0.24432671070098877
middle_recall_02,14,3,11,0.22811388969421387
middle_recall_02,15,1,0,0.31815481185913086
middle_recall_02,15,2,10,0.22947493195533752
middle_recall_02,15,3,11,0.22433987259864807
middle_recall_03,0,1,10,0.42953336238861084
middle_recall_03,0,2,0,0.23804675042629242
middle_recall_03,0,3,11,0.07872892916202545
middle_recall_03,1,1,10,0.4060986638069153
middle_recall_03,1,2,0,0.24232891201972961
middle_recall_03,1,3,11,0.08902594447135925
middle_recall_03,2,1,10,0.4056187570095062
middle_recall_03,2,2,0,0.22124557197093964
middle_recall_03,2,3,11,0.11709441244602203
middle_recall_03,3,1,10,0.3951398730278015
middle_recall_03,3,2,0,0.2507873773574829
middle_recall_03,3,3,11,0.11624432355165482
middle_recall_03,4,1,10,0.3914027512073517
middle_recall_03,4,2,0,0.2581642270088196
middle_recall_03,4,3,11,0.11502493917942047
middle_recall_03,5,1,10,0.3748335838317871
middle_recall_03,5,2,0,0.23003527522087097
middle_recall_03,5,3,11,0.14952050149440765
middle_recall_03,6,1,10,0.34579527378082275
middle_recall_03,6,2,0,0.23089158535003662
middle_recall_03,6,3,11,0.14074572920799255
middle_recall_03,7,1,10,0.3172467052936554
middle_recall_03,7,2,0,0.250559538602829
middle_recall_03,7,3,11,0.14279641211032867
middle_recall_03,8,1,10,0.31217724084854126
middle_recall_03,8,2,0,0.266075074672699
middle_recall_03,8,3,11,0.13705119490623474
middle_recall_03,9,1,10,0.32120630145072937
middle_recall_03,9,2,0,0.23677068948745728
middle_recall_03,9,3,11,0.16136500239372253
middle_recall_03,10,1,10,0.36337149143218994
middle_recall_03,10,2,0,0.20635506510734558
middle_recall_03,10,3,11,0.17907144129276276
middle_recall_03,11,1,10,0.39761245250701904
middle_recall_03,11,2,0,0.21954335272312164
middle_recall_03,11,3,11,0.19478240609169006
middle_recall_03,12,1,10,0.3648563027381897
middle_recall_03,12,2,0,0.2665339708328247
middle_recall_03,12,3,11,0.18737441301345825
middle_recall_03,13,1,0,0.3334396481513977
middle_recall_03,13,2,10,0.3083244562149048
middle_recall_03,13,3,11,0.1691531240940094
middle_recall_03,14,1,10,0.3191400170326233
middle_recall_03,14,2,0,0.2807263731956482
middle_recall_03,14,3,11,0.19787371158599854
middle_recall_03,15,1,10,0.31476426124572754
middle_recall_03,15,2,0,0.26769712567329407
middle_recall_03,15,3,11,0.22340616583824158
middle_recall_04,0,1,10,0.44923561811447144
middle_recall_04,0,2,0,0.24376627802848816
middle_recall_04,0,3,5,0.06428892910480499
middle_recall_04,1,1,10,0.4169039726257324
middle_recall_04,1,2,0,0.24865730106830597
middle_recall_04,1,3,11,0.07709532976150513
middle_recall_04,2,1,10,0.4135514497756958
middle_recall_04,2,2,0,0.2281266152858734
middle_recall_04,2,3,11,0.10662686824798584
middle_recall_04,3,1,10,0.40553247928619385
middle_recall_04,3,2,0,0.2591778635978699
middle_recall_04,3,3,11,0.10575377941131592
middle_recall_04,4,1,10,0.3978208303451538
middle_recall_04,4,2,0,0.2678366005420685
middle_recall_04,4,3,11,0.10678770393133163
middle_recall_04,5,1,10,0.3757813572883606
middle_recall_04,5,2,0,0.25035956501960754
middle_recall_04,5,3,11,0.1398814171552658
middle_recall_04,6,1,10,0.35796332359313965
middle_recall_04,6,2,0,0.24581560492515564
middle_recall_04,6,3,11,0.12605105340480804
middle_recall_04,7,1,10,0.3635264039039612
middle_recall_04,7,2,0,0.2526455521583557
middle_recall_04,7,3,11,0.12606081366539001
middle_recall_04,8,1,10,0.367886483669281
middle_recall_04,8,2,0,0.23830492794513702
middle_recall_04,8,3,11,0.1420692354440689
middle_recall_04,9,1,10,0.35917600989341736
middle_recall_04,9,2,0,0.2527582347393036
middle_recall_04,9,3,11,0.13839928805828094
middle_recall_04,10,1,10,0.35800522565841675
middle_recall_04,10,2,0,0.23863087594509125
middle_recall_04,10,3,11,0.16710588335990906
middle_recall_04,11,1,10,0.3515409231185913
middle_recall_04,11,2,0,0.236254021525383
middle_recall_04,11,3,11,0.1529780626296997
middle_recall_04,12,1,10,0.36153674125671387
middle_recall_04,12,2,0,0.23574048280715942
middle_recall_04,12,3,11,0.17819719016551971
middle_recall_04,13,1,10,0.3648297190666199
middle_recall_04,13,2,0,0.23391450941562653
middle_recall_04,13,3,11,0.18291744589805603
middle_recall_04,14,1,10,0.324413001537323
middle_recall_04,14,2,0,0.24260953068733215
middle_recall_04,14,3,11,0.19310852885246277
middle_recall_04,15,1,10,0.3146880865097046
middle_recall_04,15,2,0,0.2311139851808548
middle_recall_04,15,3,11,0.21904131770133972
middle_recall_05,0,1,10,0.5010848045349121
middle_recall_05,0,2,0,0.24599957466125488
middle_recall_05,0,3,5,0.06745916604995728
middle_recall_05,1,1,10,0.48843643069267273
middle_recall_05,1,2,0,0.24872338771820068
middle_recall_05,1,3,5,0.06965051591396332
middle_recall_05,2,1,10,0.4915902316570282
middle_recall_05,2,2,0,0.22922110557556152
middle_recall_05,2,3,5,0.06326913088560104
middle_recall_05,3,1,10,0.45282161235809326
middle_recall_05,3,2,0,0.2572537958621979
middle_recall_05,3,3,5,0.05430956557393074
middle_recall_05,4,1,10,0.4333442747592926
middle_recall_05,4,2,0,0.265217125415802
middle_recall_05,4,3,11,0.06768767535686493
middle_recall_05,5,1,10,0.4190894365310669
middle_recall_05,5,2,0,0.23948431015014648
middle_recall_05,5,3,11,0.09967507421970367
middle_recall_05,6,1,10,0.3967524766921997
middle_recall_05,6,2,0,0.24453204870224
middle_recall_05,6,3,11,0.08357244729995728
middle_recall_05,7,1,10,0.3902512788772583
middle_recall_05,7,2,0,0.2526925504207611
middle_recall_05,7,3,11,0.09161960333585739
middle_recall_05,8,1,10,0.3952358365058899
middle_recall_05,8,2,0,0.23950287699699402
middle_recall_05,8,3,11,0.10830418020486832
middle_recall_05,9,1,10,0.3679412007331848
middle_recall_05,9,2,0,0.23762071132659912
middle_recall_05,9,3,11,0.12104277312755585
middle_recall_05,10,1,10,0.36865487694740295
middle_recall_05,10,2,0,0.23782464861869812
middle_recall_05,10,3,11,0.13922807574272156
middle_recall_05,11,1,10,0.36952874064445496
middle_recall_05,11,2,0,0.23686979711055756
middle_recall_05,11,3,11,0.12505148351192474
middle_recall_05,12,1,10,0.3871380388736725
middle_recall_05,12,2,0,0.23705750703811646
middle_recall_05,12,3,11,0.14695309102535248
middle_recall_05,13,1,10,0.3806910514831543
middle_recall_05,13,2,0,0.24145518243312836
middle_recall_05,13,3,11,0.15656587481498718
middle_recall_05,14,1,10,0.3479001522064209
middle_recall_05,14,2,0,0.23900407552719116
middle_recall_05,14,3,11,0.17159806191921234
middle_recall_05,15,1,10,0.3390197157859802
middle_recall_05,15,2,0,0.23630376160144806
middle_recall_05,15,3,11,0.1846541464328766
middle_recall_06,0,1,10,0.42042726278305054
middle_recall_06,0,2,0,0.244249626994133
middle_recall_06,0,3,11,0.07931863516569138
middle_recall_06,1,1,10,0.39510220289230347
middle_recall_06,1,2,0,0.24781081080436707
middle_recall_06,1,3,11,0.09020157158374786
middle_recall_06,2,1,10,0.3936782777309418
middle_recall_06,2,2,0,0.23009516298770905
middle_recall_06,2,3,11,0.11844611167907715
middle_recall_06,3,1,10,0.38260748982429504
middle_recall_06,3,2,0,0.25738656520843506
middle_recall_06,3,3,11,0.11801747977733612
middle_recall_06,4,1,10,0.375448077917099
middle_recall_06,4,2,0,0.2688782513141632
middle_recall_06,4,3,11,0.11693760752677917
middle_recall_06,5,1,10,0.363026887178421
middle_recall_06,5,2,0,0.24519668519496918
middle_recall_06,5,3,11,0.14836148917675018
middle_recall_06,6,1,10,0.3373088240623474
middle_recall_06,6,2,0,0.24197883903980255
middle_recall_06,6,3,11,0.13740766048431396
middle_recall_06,7,1,10,0.30928802490234375
middle_recall_06,7,2,0,0.274208128452301
middle_recall_06,7,3,11,0.13015058636665344
middle_recall_06,8,1,10,0.2972364127635956
middle_recall_06,8,2,0,0.26238125562667847
middle_recall_06,8,3,11,0.14202655851840973
middle_recall_06,9,1,10,0.32277292013168335
middle_recall_06,9,2,0,0.2465711086988449
middle_recall_06,9,3,11,0.1561417579650879
middle_recall_06,10,1,10,0.35612958669662476
middle_recall_06,10,2,0,0.20960091054439545
middle_recall_06,10,3,11,0.18351367115974426
middle_recall_06,11,1,10,0.39194542169570923
middle_recall_06,11,2,0,0.21944351494312286
middle_recall_06,11,3,11,0.19661945104599
middle_recall_06,12,1,10,0.35443511605262756
middle_recall_06,12,2,0,0.2678265869617462
middle_recall_06,12,3,11,0.19100627303123474
middle_recall_06,13,1,0,0.3376706540584564
middle_recall_06,13,2,10,0.2980380356311798
middle_recall_06,13,3,11,0.17033246159553528
middle_recall_06,14,1,10,0.3108140826225281
middle_recall_06,14,2,0,0.28464648127555847
middle_recall_06,14,3,11,0.19829344749450684
middle_recall_06,15,1,10,0.3100752532482147
middle_recall_06,15,2,0,0.269035667181015
middle_recall_06,15,3,11,0.2228606790304184
middle_recall_07,0,1,10,0.44317835569381714
middle_recall_07,0,2,0,0.23901984095573425
middle_recall_07,0,3,5,0.06616170704364777
middle_recall_07,1,1,10,0.40650632977485657
middle_recall_07,1,2,0,0.24537882208824158
middle_recall_07,1,3,11,0.07780761271715164
middle_recall_07,2,1,10,0.4052596986293793
middle_recall_07,2,2,0,0.22366754710674286
middle_recall_07,2,3,11,0.10755923390388489
middle_recall_07,3,1,10,0.38245999813079834
middle_recall_07,3,2,0,0.22641848027706146
middle_recall_07,3,3,11,0.10713774710893631
middle_recall_07,4,1,10,0.34249648451805115
middle_recall_07,4,2,0,0.24392148852348328
middle_recall_07,4,3,11,0.10901062190532684
middle_recall_07,5,1,10,0.3202071189880371
middle_recall_07,5,2,0,0.30964481830596924
middle_recall_07,5,3,11,0.11187250167131424
middle_recall_07,6,1,10,0.32414111495018005
middle_recall_07,6,2,0,0.23234382271766663
middle_recall_07,6,3,11,0.13488981127738953
middle_recall_07,7,1,10,0.3355126678943634
middle_recall_07,7,2,0,0.2307126671075821
middle_recall_07,7,3,11,0.14688709378242493
middle_recall_07,8,1,10,0.3801208734512329
middle_recall_07,8,2,0,0.20202286541461945
middle_recall_07,8,3,11,0.16148856282234192
middle_recall_07,9,1,10,0.35967355966567993
middle_recall_07,9,2,0,0.224901020526886
middle_recall_07,9,3,11,0.15481044352054596
middle_recall_07,10,1,10,0.33953413367271423
middle_recall_07,10,2,0,0.22808343172073364
middle_recall_07,10,3,11,0.1625337451696396
middle_recall_07,11,1,10,0.3274981379508972
middle_recall_07,11,2,0,0.23289312422275543
middle_recall_07,11,3,11,0.17195263504981995
middle_recall_07,12,1,10,0.31894901394844055
middle_recall_07,12,2,0,0.2228965312242508
middle_recall_07,12,3,11,0.17950230836868286
middle_recall_07,13,1,10,0.3234086334705353
middle_recall_07,13,2,0,0.2337217479944229
middle_recall_07,13,3,11,0.1701764166355133
middle_recall_07,14,1,10,0.29437923431396484
middle_recall_07,14,2,0,0.23709392547607422
middle_recall_07,14,3,11,0.19454193115234375
middle_recall_07,15,1,10,0.3054414987564087
middle_recall_07,15,2,0,0.235826775431633
middle_recall_07,15,3,11,0.19420601427555084
middle_recall_08,0,1,10,0.46120670437812805
middle_recall_08,0,2,0,0.24475297331809998
middle_recall_08,0,3,5,0.0705418586730957
middle_recall_08,1,1,10,0.4176662564277649
middle_recall_08,1,2,0,0.24911923706531525
middle_recall_08,1,3,5,0.07376355677843094
middle_recall_08,2,1,10,0.4161522686481476
middle_recall_08,2,2,0,0.22698384523391724
middle_recall_08,2,3,11,0.08991039544343948
middle_recall_08,3,1,10,0.40889233350753784
middle_recall_08,3,2,0,0.25290241837501526
middle_recall_08,3,3,11,0.09266302734613419
middle_recall_08,4,1,10,0.40532180666923523
middle_recall_08,4,2,0,0.2554816007614136
middle_recall_08,4,3,11,0.09584617614746094
middle_recall_08,5,1,10,0.37909188866615295
middle_recall_08,5,2,0,0.24909307062625885
middle_recall_08,5,3,11,0.12404567003250122
middle_recall_08,6,1,10,0.36903682351112366
middle_recall_08,6,2,0,0.23553228378295898
middle_recall_08,6,3,11,0.11399875581264496
middle_recall_08,7,1,10,0.3568468391895294
middle_recall_08,7,2,0,0.23759573698043823
middle_recall_08,7,3,11,0.12138986587524414
middle_recall_08,8,1,10,0.32309746742248535
